Event,Time,Age Category,Course,Time Type,Gender
100m Freestyle,00:01:12.0,13,SC,CT,Female
100m Freestyle,00:01:09.0,13,SC,QT,Female
100m Freestyle,00:01:07.8,14,LC,CT,Female
100m Freestyle,00:01:06.8,14,LC,QT,Female
100m Freestyle,00:01:09.0,14,SC,CT,Female
100m Freestyle,00:01:08.0,14,SC,QT,Female
100m Freestyle,00:01:07.6,15,LC,CT,Female
100m Freestyle,00:01:03.8,15,LC,QT,Female
100m Freestyle,00:01:08.8,15,SC,CT,Female
100m Freestyle,00:01:05.0,15,SC,QT,Female
100m Freestyle,00:01:06.8,16,LC,CT,Female
100m Freestyle,00:01:03.8,16,LC,QT,Female
100m Freestyle,00:01:08.0,16,SC,CT,Female
100m Freestyle,00:01:05.0,16,SC,QT,Female
100m Freestyle,00:01:05.3,17,LC,CT,Female
100m Freestyle,00:01:01.7,17,LC,QT,Female
100m Freestyle,00:01:06.5,17,SC,CT,Female
100m Freestyle,00:01:03.0,17,SC,QT,Female
200m Freestyle,00:03:03.1,11,LC,CT,Female
200m Freestyle,00:02:57.1,11,LC,QT,Female
200m Freestyle,00:03:05.0,11,SC,CT,Female
200m Freestyle,00:02:59.0,11,SC,QT,Female
200m Freestyle,00:02:54.1,12,LC,CT,Female
200m Freestyle,00:02:41.9,12,LC,QT,Female
200m Freestyle,00:02:56.0,12,SC,CT,Female
200m Freestyle,00:02:44.0,12,SC,QT,Female
200m Freestyle,00:02:40.9,13,LC,CT,Female
200m Freestyle,00:02:30.3,13,LC,QT,Female
200m Freestyle,00:02:43.0,13,SC,CT,Female
200m Freestyle,00:02:32.5,13,SC,QT,Female
200m Freestyle,00:02:31.8,14,LC,CT,Female
200m Freestyle,00:02:24.7,14,LC,QT,Female
200m Freestyle,00:02:34.0,14,SC,CT,Female
200m Freestyle,00:02:27.0,14,SC,QT,Female
200m Freestyle,00:02:27.2,15,LC,CT,Female
200m Freestyle,00:02:19.6,15,LC,QT,Female
200m Freestyle,00:02:29.5,15,SC,CT,Female
200m Freestyle,00:02:22.0,15,SC,QT,Female
200m Freestyle,00:02:27.2,16,LC,CT,Female
200m Freestyle,00:02:18.6,16,LC,QT,Female
200m Freestyle,00:02:29.5,16,SC,CT,Female
200m Freestyle,00:02:21.0,16,SC,QT,Female
200m Freestyle,00:02:20.6,17,LC,CT,Female
200m Freestyle,00:02:14.5,17,LC,QT,Female
200m Freestyle,00:02:23.0,17,SC,CT,Female
200m Freestyle,00:02:17.0,17,SC,QT,Female
400m Freestyle,00:06:16.3,11,LC,CT,Female
400m Freestyle,00:05:56.1,11,LC,QT,Female
400m Freestyle,00:06:20.0,11,SC,CT,Female
400m Freestyle,00:06:00.0,11,SC,QT,Female
400m Freestyle,00:05:46.0,12,LC,CT,Female
400m Freestyle,00:05:33.9,12,LC,QT,Female
400m Freestyle,00:05:50.0,12,SC,CT,Female
400m Freestyle,00:05:38.0,12,SC,QT,Female
400m Freestyle,00:05:30.8,13,LC,CT,Female
400m Freestyle,00:05:13.6,13,LC,QT,Female
400m Freestyle,00:05:35.0,13,SC,CT,Female
400m Freestyle,00:05:18.0,13,SC,QT,Female
400m Freestyle,00:05:15.6,14,LC,CT,Female
400m Freestyle,00:05:01.4,14,LC,QT,Female
400m Freestyle,00:05:20.0,14,SC,CT,Female
400m Freestyle,00:05:06.0,14,SC,QT,Female
400m Freestyle,00:05:10.6,15,LC,CT,Female
400m Freestyle,00:04:51.3,15,LC,QT,Female
400m Freestyle,00:05:15.0,15,SC,CT,Female
400m Freestyle,00:04:56.0,15,SC,QT,Female
400m Freestyle,00:05:10.6,16,LC,CT,Female
400m Freestyle,00:04:51.3,16,LC,QT,Female
400m Freestyle,00:05:15.0,16,SC,CT,Female
400m Freestyle,00:04:56.0,16,SC,QT,Female
400m Freestyle,00:05:10.6,17,LC,CT,Female
400m Freestyle,00:04:42.1,17,LC,QT,Female
400m Freestyle,00:05:15.0,17,SC,CT,Female
400m Freestyle,00:04:47.0,17,SC,QT,Female
800m Freestyle,,11,LC,CT,Female
800m Freestyle,,11,LC,QT,Female
800m Freestyle,,11,SC,CT,Female
800m Freestyle,,11,SC,QT,Female
800m Freestyle,00:12:22.3,12,LC,CT,Female
800m Freestyle,00:11:36.8,12,LC,QT,Female
800m Freestyle,00:12:30.0,12,SC,CT,Female
800m Freestyle,00:11:45.0,12,SC,QT,Female
800m Freestyle,00:11:16.5,13,LC,CT,Female
800m Freestyle,00:10:36.0,13,LC,QT,Female
800m Freestyle,00:11:25.0,13,SC,CT,Female
800m Freestyle,00:10:45.0,13,SC,QT,Female
800m Freestyle,00:11:01.4,14,LC,CT,Female
800m Freestyle,00:10:19.8,14,LC,QT,Female
800m Freestyle,00:11:10.0,14,SC,CT,Female
800m Freestyle,00:10:29.0,14,SC,QT,Female
800m Freestyle,00:10:25.9,15,LC,CT,Female
800m Freestyle,00:10:00.5,15,LC,QT,Female
800m Freestyle,00:10:35.0,15,SC,CT,Female
800m Freestyle,00:10:10.0,15,SC,QT,Female
800m Freestyle,00:10:25.9,16,LC,CT,Female
800m Freestyle,00:09:50.3,16,LC,QT,Female
800m Freestyle,00:10:35.0,16,SC,CT,Female
800m Freestyle,00:10:00.0,16,SC,QT,Female
800m Freestyle,00:10:10.7,17,LC,CT,Female
800m Freestyle,00:09:35.1,17,LC,QT,Female
800m Freestyle,00:10:20.0,17,SC,CT,Female
800m Freestyle,00:09:45.0,17,SC,QT,Female
1500m Freestyle,,11,LC,CT,Female
1500m Freestyle,,11,LC,QT,Female
1500m Freestyle,,11,SC,CT,Female
1500m Freestyle,,11,SC,QT,Female
1500m Freestyle,00:23:15.3,12,LC,CT,Female
1500m Freestyle,00:22:14.6,12,LC,QT,Female
1500m Freestyle,00:23:30.0,12,SC,CT,Female
1500m Freestyle,00:22:30.0,12,SC,QT,Female
1500m Freestyle,00:22:45.0,13,LC,CT,Female
1500m Freestyle,00:20:43.5,13,LC,QT,Female
1500m Freestyle,00:23:00.0,13,SC,CT,Female
1500m Freestyle,00:21:00.0,13,SC,QT,Female
1500m Freestyle,00:21:13.9,14,LC,CT,Female
1500m Freestyle,00:20:13.1,14,LC,QT,Female
1500m Freestyle,00:21:30.0,14,SC,CT,Female
1500m Freestyle,00:20:30.0,14,SC,QT,Female
1500m Freestyle,00:21:03.8,15,LC,CT,Female
1500m Freestyle,00:19:42.7,15,LC,QT,Female
1500m Freestyle,00:21:20.0,15,SC,CT,Female
1500m Freestyle,00:20:00.0,15,SC,QT,Female
1500m Freestyle,00:21:03.8,16,LC,CT,Female
1500m Freestyle,00:19:42.7,16,LC,QT,Female
1500m Freestyle,00:21:20.0,16,SC,CT,Female
1500m Freestyle,00:20:00.0,16,SC,QT,Female
1500m Freestyle,00:20:43.5,17,LC,CT,Female
1500m Freestyle,00:18:41.8,17,LC,QT,Female
1500m Freestyle,00:21:00.0,17,SC,CT,Female
1500m Freestyle,00:19:00.0,17,SC,QT,Female
50m Backstroke,00:00:44.09,11,LC,CT,Female
50m Backstroke,00:00:42.07,11,LC,QT,Female
50m Backstroke,00:00:44.5,11,SC,CT,Female
50m Backstroke,00:00:42.5,11,SC,QT,Female
50m Backstroke,00:00:42.88,12,LC,CT,Female
50m Backstroke,00:00:40.05,12,LC,QT,Female
50m Backstroke,00:00:43.3,12,SC,CT,Female
50m Backstroke,00:00:40.5,12,SC,QT,Female
50m Backstroke,00:00:38.43,13,LC,CT,Female
50m Backstroke,00:00:36.7,13,LC,QT,Female
50m Backstroke,00:00:38.9,13,SC,CT,Female
50m Backstroke,00:00:37.2,13,SC,QT,Female
50m Backstroke,00:00:38.02,14,LC,CT,Female
50m Backstroke,00:00:35.48,14,LC,QT,Female
50m Backstroke,00:00:38.5,14,SC,CT,Female
50m Backstroke,00:00:36,14,SC,QT,Female
50m Backstroke,00:00:37.01,15,LC,CT,Female
50m Backstroke,00:00:34.77,15,LC,QT,Female
50m Backstroke,00:00:37.5,15,SC,CT,Female
50m Backstroke,00:00:35.3,15,SC,QT,Female
50m Backstroke,00:00:37.01,16,LC,CT,Female
50m Backstroke,00:00:34.77,16,LC,QT,Female
50m Backstroke,00:00:37.5,16,SC,CT,Female
50m Backstroke,00:00:35.3,16,SC,QT,Female
50m Backstroke,00:00:35.48,17,LC,CT,Female
50m Backstroke,00:00:33.45,17,LC,QT,Female
50m Backstroke,00:00:36,17,SC,CT,Female
50m Backstroke,00:00:34,17,SC,QT,Female
100m Backstroke,00:01:35.2,11,LC,CT,Female
100m Backstroke,00:01:29.2,11,LC,QT,Female
100m Backstroke,00:01:36.0,11,SC,CT,Female
100m Backstroke,00:01:30.0,11,SC,QT,Female
100m Backstroke,00:01:34.2,12,LC,CT,Female
100m Backstroke,00:01:25.6,12,LC,QT,Female
100m Backstroke,00:01:35.0,12,SC,CT,Female
100m Backstroke,00:01:26.5,12,SC,QT,Female
100m Backstroke,00:01:23.1,13,LC,CT,Female
100m Backstroke,00:01:19.0,13,LC,QT,Female
100m Backstroke,00:01:24.0,13,SC,CT,Female
100m Backstroke,00:01:20.0,13,SC,QT,Female
100m Backstroke,00:01:21.3,14,LC,CT,Female
100m Backstroke,00:01:17.0,14,LC,QT,Female
100m Backstroke,00:01:22.2,14,SC,CT,Female
100m Backstroke,00:01:18.0,14,SC,QT,Female
100m Backstroke,00:01:20.0,15,LC,CT,Female
100m Backstroke,00:01:15.5,15,LC,QT,Female
100m Backstroke,00:01:21.0,15,SC,CT,Female
100m Backstroke,00:01:16.5,15,SC,QT,Female
100m Backstroke,00:01:19.5,16,LC,CT,Female
100m Backstroke,00:01:13.5,16,LC,QT,Female
100m Backstroke,00:01:20.5,16,SC,CT,Female
100m Backstroke,00:01:14.5,16,SC,QT,Female
100m Backstroke,00:01:18.5,17,LC,CT,Female
100m Backstroke,00:01:11.9,17,LC,QT,Female
100m Backstroke,00:01:19.5,17,SC,CT,Female
100m Backstroke,00:01:13.0,17,SC,QT,Female
200m Backstroke,00:03:22.4,11,LC,CT,Female
200m Backstroke,00:03:15.3,11,LC,QT,Female
200m Backstroke,00:03:24.0,11,SC,CT,Female
200m Backstroke,00:03:17.0,11,SC,QT,Female
200m Backstroke,00:03:19.4,12,LC,CT,Female
200m Backstroke,00:02:59.2,12,LC,QT,Female
200m Backstroke,00:03:21.0,12,SC,CT,Female
200m Backstroke,00:03:01.0,12,SC,QT,Female
200m Backstroke,00:03:01.2,13,LC,CT,Female
200m Backstroke,00:02:52.1,13,LC,QT,Female
200m Backstroke,00:03:03.0,13,SC,CT,Female
200m Backstroke,00:02:54.0,13,SC,QT,Female
200m Backstroke,00:03:00.2,14,LC,CT,Female
200m Backstroke,00:02:47.1,14,LC,QT,Female
200m Backstroke,00:03:02.0,14,SC,CT,Female
200m Backstroke,00:02:49.0,14,SC,QT,Female
200m Backstroke,00:02:54.1,15,LC,CT,Female
200m Backstroke,00:02:42.0,15,LC,QT,Female
200m Backstroke,00:02:56.0,15,SC,CT,Female
200m Backstroke,00:02:44.0,15,SC,QT,Female
200m Backstroke,00:02:52.1,16,LC,CT,Female
200m Backstroke,00:02:42.0,16,LC,QT,Female
200m Backstroke,00:02:54.0,16,SC,CT,Female
200m Backstroke,00:02:44.0,16,SC,QT,Female
200m Backstroke,00:02:55.1,17,LC,CT,Female
200m Backstroke,00:02:38.0,17,LC,QT,Female
200m Backstroke,00:02:57.0,17,SC,CT,Female
200m Backstroke,00:02:40.0,17,SC,QT,Female
50m Breaststroke,00:00:51.03,11,LC,CT,Female
50m Breaststroke,00:00:48.6,11,LC,QT,Female
50m Breaststroke,00:00:51.6,11,SC,CT,Female
50m Breaststroke,00:00:49.2,11,SC,QT,Female
50m Breaststroke,00:00:48.6,12,LC,CT,Female
50m Breaststroke,00:00:45.35,12,LC,QT,Female
50m Breaststroke,00:00:49.2,12,SC,CT,Female
50m Breaststroke,00:00:46,12,SC,QT,Female
50m Breaststroke,00:00:44.44,13,LC,CT,Female
50m Breaststroke,00:00:42.31,13,LC,QT,Female
50m Breaststroke,00:00:45.1,13,SC,CT,Female
50m Breaststroke,00:00:43,13,SC,QT,Female
50m Breaststroke,00:00:43.32,14,LC,CT,Female
50m Breaststroke,00:00:40.58,14,LC,QT,Female
50m Breaststroke,00:00:44,14,SC,CT,Female
50m Breaststroke,00:00:41.3,14,SC,QT,Female
50m Breaststroke,00:00:42.81,15,LC,CT,Female
50m Breaststroke,00:00:39.25,15,LC,QT,Female
50m Breaststroke,00:00:43.5,15,SC,CT,Female
50m Breaststroke,00:00:40,15,SC,QT,Female
50m Breaststroke,00:00:41.8,16,LC,CT,Female
50m Breaststroke,00:00:38.64,16,LC,QT,Female
50m Breaststroke,00:00:42.5,16,SC,CT,Female
50m Breaststroke,00:00:39.4,16,SC,QT,Female
50m Breaststroke,00:00:41.29,17,LC,CT,Female
50m Breaststroke,00:00:36.19,17,LC,QT,Female
50m Breaststroke,00:00:42,17,SC,CT,Female
50m Breaststroke,00:00:37,17,SC,QT,Female
100m Breaststroke,00:01:51.9,11,LC,CT,Female
100m Breaststroke,00:01:43.8,11,LC,QT,Female
100m Breaststroke,00:01:53.0,11,SC,CT,Female
100m Breaststroke,00:01:45.0,11,SC,QT,Female
100m Breaststroke,00:01:43.8,12,LC,CT,Female
100m Breaststroke,00:01:39.8,12,LC,QT,Female
100m Breaststroke,00:01:45.0,12,SC,CT,Female
100m Breaststroke,00:01:41.0,12,SC,QT,Female
100m Breaststroke,00:01:38.8,13,LC,CT,Female
100m Breaststroke,00:01:32.7,13,LC,QT,Female
100m Breaststroke,00:01:40.0,13,SC,CT,Female
100m Breaststroke,00:01:34.0,13,SC,QT,Female
100m Breaststroke,00:01:34.7,14,LC,CT,Female
100m Breaststroke,00:01:29.1,14,LC,QT,Female
100m Breaststroke,00:01:36.0,14,SC,CT,Female
100m Breaststroke,00:01:30.5,14,SC,QT,Female
100m Breaststroke,00:01:33.2,15,LC,CT,Female
100m Breaststroke,00:01:26.6,15,LC,QT,Female
100m Breaststroke,00:01:34.5,15,SC,CT,Female
100m Breaststroke,00:01:28.0,15,SC,QT,Female
100m Breaststroke,00:01:31.7,16,LC,CT,Female
100m Breaststroke,00:01:24.6,16,LC,QT,Female
100m Breaststroke,00:01:33.0,16,SC,CT,Female
100m Breaststroke,00:01:26.0,16,SC,QT,Female
100m Breaststroke,00:01:32.7,17,LC,CT,Female
100m Breaststroke,00:01:20.0,17,LC,QT,Female
100m Breaststroke,00:01:34.0,17,SC,CT,Female
100m Breaststroke,00:01:21.5,17,SC,QT,Female
200m Breaststroke,00:03:52.8,11,LC,CT,Female
200m Breaststroke,00:03:43.7,11,LC,QT,Female
200m Breaststroke,00:03:55.0,11,SC,CT,Female
200m Breaststroke,00:03:46.0,11,SC,QT,Female
200m Breaststroke,00:03:49.7,12,LC,CT,Female
200m Breaststroke,00:03:32.6,12,LC,QT,Female
200m Breaststroke,00:03:52.0,12,SC,CT,Female
200m Breaststroke,00:03:35.0,12,SC,QT,Female
200m Breaststroke,00:03:32.6,13,LC,CT,Female
200m Breaststroke,00:03:19.4,13,LC,QT,Female
200m Breaststroke,00:03:35.0,13,SC,CT,Female
200m Breaststroke,00:03:22.0,13,SC,QT,Female
200m Breaststroke,00:03:25.5,14,LC,CT,Female
200m Breaststroke,00:03:14.3,14,LC,QT,Female
200m Breaststroke,00:03:28.0,14,SC,CT,Female
200m Breaststroke,00:03:17.0,14,SC,QT,Female
200m Breaststroke,00:03:22.4,15,LC,CT,Female
200m Breaststroke,00:03:08.5,15,LC,QT,Female
200m Breaststroke,00:03:25.0,15,SC,CT,Female
200m Breaststroke,00:03:11.2,15,SC,QT,Female
200m Breaststroke,00:03:22.4,16,LC,CT,Female
200m Breaststroke,00:03:07.2,16,LC,QT,Female
200m Breaststroke,00:03:25.0,16,SC,CT,Female
200m Breaststroke,00:03:10.0,16,SC,QT,Female
200m Breaststroke,00:03:22.4,17,LC,CT,Female
200m Breaststroke,00:02:52.0,17,LC,QT,Female
200m Breaststroke,00:03:25.0,17,SC,CT,Female
200m Breaststroke,00:02:55.0,17,SC,QT,Female
50m Butterfly,00:00:45.12,11,LC,CT,Female
50m Butterfly,00:00:42.1,11,LC,QT,Female
50m Butterfly,00:00:45.5,11,SC,CT,Female
50m Butterfly,00:00:42.5,11,SC,QT,Female
50m Butterfly,00:00:42.6,12,LC,CT,Female
50m Butterfly,00:00:38.55,12,LC,QT,Female
50m Butterfly,00:00:43,12,SC,CT,Female
50m Butterfly,00:00:39,12,SC,QT,Female
50m Butterfly,00:00:39.06,13,LC,CT,Female
50m Butterfly,00:00:36.02,13,LC,QT,Female
50m Butterfly,00:00:39.5,13,SC,CT,Female
50m Butterfly,00:00:36.5,13,SC,QT,Female
50m Butterfly,00:00:36.53,14,LC,CT,Female
50m Butterfly,00:00:33.99,14,LC,QT,Female
50m Butterfly,00:00:37,14,SC,CT,Female
50m Butterfly,00:00:34.5,14,SC,QT,Female
50m Butterfly,00:00:36.02,15,LC,CT,Female
50m Butterfly,00:00:33.48,15,LC,QT,Female
50m Butterfly,00:00:36.5,15,SC,CT,Female
50m Butterfly,00:00:34,15,SC,QT,Female
50m Butterfly,00:00:35.51,16,LC,CT,Female
50m Butterfly,00:00:32.97,16,LC,QT,Female
50m Butterfly,00:00:36,16,SC,CT,Female
50m Butterfly,00:00:33.5,16,SC,QT,Female
50m Butterfly,00:00:33.99,17,LC,CT,Female
50m Butterfly,00:00:30.53,17,LC,QT,Female
50m Butterfly,00:00:34.5,17,SC,CT,Female
50m Butterfly,00:00:31.1,17,SC,QT,Female
100m Butterfly,00:01:48.5,11,LC,CT,Female
100m Butterfly,00:01:34.2,11,LC,QT,Female
100m Butterfly,00:01:49.2,11,SC,CT,Female
100m Butterfly,00:01:35.0,11,SC,QT,Female
100m Butterfly,00:01:39.3,12,LC,CT,Female
100m Butterfly,00:01:27.2,12,LC,QT,Female
100m Butterfly,00:01:40.0,12,SC,CT,Female
100m Butterfly,00:01:28.0,12,SC,QT,Female
100m Butterfly,00:01:28.2,13,LC,CT,Female
100m Butterfly,00:01:19.1,13,LC,QT,Female
100m Butterfly,00:01:29.0,13,SC,CT,Female
100m Butterfly,00:01:20.0,13,SC,QT,Female
100m Butterfly,00:01:23.1,14,LC,CT,Female
100m Butterfly,00:01:17.1,14,LC,QT,Female
100m Butterfly,00:01:24.0,14,SC,CT,Female
100m Butterfly,00:01:18.0,14,SC,QT,Female
100m Butterfly,00:01:20.1,15,LC,CT,Female
100m Butterfly,00:01:15.0,15,LC,QT,Female
100m Butterfly,00:01:21.0,15,SC,CT,Female
100m Butterfly,00:01:16.0,15,SC,QT,Female
100m Butterfly,00:01:18.1,16,LC,CT,Female
100m Butterfly,00:01:12.0,16,LC,QT,Female
100m Butterfly,00:01:19.0,16,SC,CT,Female
100m Butterfly,00:01:13.0,16,SC,QT,Female
100m Butterfly,00:01:24.1,17,LC,CT,Female
100m Butterfly,00:01:12.0,17,LC,QT,Female
100m Butterfly,00:01:25.0,17,SC,CT,Female
100m Butterfly,00:01:13.0,17,SC,QT,Female
200m Butterfly,00:04:33.9,11,LC,CT,Female
200m Butterfly,00:03:43.6,11,LC,QT,Female
200m Butterfly,00:04:35.0,11,SC,CT,Female
200m Butterfly,00:03:45.0,11,SC,QT,Female
200m Butterfly,00:04:23.8,12,LC,CT,Female
200m Butterfly,00:03:23.5,12,LC,QT,Female
200m Butterfly,00:04:25.0,12,SC,CT,Female
200m Butterfly,00:03:25.0,12,SC,QT,Female
200m Butterfly,00:03:53.7,13,LC,CT,Female
200m Butterfly,00:03:08.4,13,LC,QT,Female
200m Butterfly,00:03:55.0,13,SC,CT,Female
200m Butterfly,00:03:10.0,13,SC,QT,Female
200m Butterfly,00:03:23.5,14,LC,CT,Female
200m Butterfly,00:03:00.3,14,LC,QT,Female
200m Butterfly,00:03:25.0,14,SC,CT,Female
200m Butterfly,00:03:02.0,14,SC,QT,Female
200m Butterfly,00:03:20.5,15,LC,CT,Female
200m Butterfly,00:02:53.2,15,LC,QT,Female
200m Butterfly,00:03:22.0,15,SC,CT,Female
200m Butterfly,00:02:55.0,15,SC,QT,Female
200m Butterfly,00:03:08.4,16,LC,CT,Female
200m Butterfly,00:02:38.1,16,LC,QT,Female
200m Butterfly,00:03:10.0,16,SC,CT,Female
200m Butterfly,00:02:40.0,16,SC,QT,Female
200m Butterfly,00:03:08.4,17,LC,CT,Female
200m Butterfly,00:02:40.1,17,LC,QT,Female
200m Butterfly,00:03:10.0,17,SC,CT,Female
200m Butterfly,00:02:42.0,17,SC,QT,Female
200m Individual Medley,00:03:28.2,11,LC,CT,Female
200m Individual Medley,00:03:19.1,11,LC,QT,Female
200m Individual Medley,00:03:30.0,11,SC,CT,Female
200m Individual Medley,00:03:21.0,11,SC,QT,Female
200m Individual Medley,00:03:16.0,12,LC,CT,Female
200m Individual Medley,00:02:59.9,12,LC,QT,Female
200m Individual Medley,00:03:18.0,12,SC,CT,Female
200m Individual Medley,00:03:02.0,12,SC,QT,Female
200m Individual Medley,00:03:05.4,13,LC,CT,Female
200m Individual Medley,00:02:51.8,13,LC,QT,Female
200m Individual Medley,00:03:07.5,13,SC,CT,Female
200m Individual Medley,00:02:54.0,13,SC,QT,Female
200m Individual Medley,00:02:54.8,14,LC,CT,Female
200m Individual Medley,00:02:44.7,14,LC,QT,Female
200m Individual Medley,00:02:57.0,14,SC,CT,Female
200m Individual Medley,00:02:47.0,14,SC,QT,Female
200m Individual Medley,00:02:49.7,15,LC,CT,Female
200m Individual Medley,00:02:41.6,15,LC,QT,Female
200m Individual Medley,00:02:52.0,15,SC,CT,Female
200m Individual Medley,00:02:44.0,15,SC,QT,Female
200m Individual Medley,00:02:52.8,16,LC,CT,Female
200m Individual Medley,00:02:41.6,16,LC,QT,Female
200m Individual Medley,00:02:55.0,16,SC,CT,Female
200m Individual Medley,00:02:44.0,16,SC,QT,Female
200m Individual Medley,00:02:42.6,17,LC,CT,Female
200m Individual Medley,00:02:35.5,17,LC,QT,Female
200m Individual Medley,00:02:45.0,17,SC,CT,Female
200m Individual Medley,00:02:38.0,17,SC,QT,Female
400m Individual Medley,,11,LC,CT,Female
400m Individual Medley,,11,LC,QT,Female
400m Individual Medley,,11,SC,CT,Female
400m Individual Medley,,11,SC,QT,Female
400m Individual Medley,00:06:55.8,12,LC,CT,Female
400m Individual Medley,00:06:15.4,12,LC,QT,Female
400m Individual Medley,00:07:00.0,12,SC,CT,Female
400m Individual Medley,00:06:20.0,12,SC,QT,Female
400m Individual Medley,00:06:45.7,13,LC,CT,Female
400m Individual Medley,00:06:05.3,13,LC,QT,Female
400m Individual Medley,00:06:50.0,13,SC,CT,Female
400m Individual Medley,00:06:10.0,13,SC,QT,Female
400m Individual Medley,00:06:35.6,14,LC,CT,Female
400m Individual Medley,00:05:55.1,14,LC,QT,Female
400m Individual Medley,00:06:40.0,14,SC,CT,Female
400m Individual Medley,00:06:00.0,14,SC,QT,Female
400m Individual Medley,00:06:20.4,15,LC,CT,Female
400m Individual Medley,00:05:41.9,15,LC,QT,Female
400m Individual Medley,00:06:25.0,15,SC,CT,Female
400m Individual Medley,00:05:47.0,15,SC,QT,Female
400m Individual Medley,00:06:10.3,16,LC,CT,Female
400m Individual Medley,00:05:48.0,16,LC,QT,Female
400m Individual Medley,00:06:15.0,16,SC,CT,Female
400m Individual Medley,00:05:53.0,16,SC,QT,Female
400m Individual Medley,00:06:20.4,17,LC,CT,Female
400m Individual Medley,00:05:48.0,17,LC,QT,Female
400m Individual Medley,00:06:25.0,17,SC,CT,Female
400m Individual Medley,00:05:53.0,17,SC,QT,Female
50m Freestyle,00:00:40.36,11,LC,CT,Female
50m Freestyle,00:00:37.05,11,LC,QT,Female
50m Freestyle,00:00:40.8,11,SC,CT,Female
50m Freestyle,00:00:37.6,11,SC,QT,Female
50m Freestyle,00:00:38.58,12,LC,CT,Female
50m Freestyle,00:00:35.42,12,LC,QT,Female
50m Freestyle,00:00:39.0,12,SC,CT,Female
50m Freestyle,00:00:36.0,12,SC,QT,Female
50m Freestyle,00:00:35.24,13,LC,CT,Female
50m Freestyle,00:00:32.77,13,LC,QT,Female
50m Freestyle,00:00:35.7,13,SC,CT,Female
50m Freestyle,00:00:33.3,13,SC,QT,Female
50m Freestyle,00:00:33.69,14,LC,CT,Female
50m Freestyle,00:00:31.37,14,LC,QT,Female
50m Freestyle,00:00:34.2,14,SC,CT,Female
50m Freestyle,00:00:32.0,14,SC,QT,Female
50m Freestyle,00:00:32.19,15,LC,CT,Female
50m Freestyle,00:00:30.17,15,LC,QT,Female
50m Freestyle,00:00:32.7,15,SC,CT,Female
50m Freestyle,00:00:30.8,15,SC,QT,Female
50m Freestyle,00:00:31.9,16,LC,CT,Female
50m Freestyle,00:00:29.63,16,LC,QT,Female
50m Freestyle,00:00:32.4,16,SC,CT,Female
50m Freestyle,00:00:30.2,16,SC,QT,Female
50m Freestyle,00:00:30.37,17,LC,CT,Female
50m Freestyle,00:00:28.91,17,LC,QT,Female
50m Freestyle,00:00:30.9,17,SC,CT,Female
50m Freestyle,00:00:29.5,17,SC,QT,Female
